,x,y,label
507,0.6469923371935018,5.209609909836694,2
508,-0.8411026692234445,0.5661459497236137,2
509,-7.509714540037156,7.941734676499734,1
510,3.376703751376179,-3.809980746559223,3
511,2.3945027892136936,-0.23394724531507993,2
512,0.4803008450576963,1.3425382659501812,2
513,-9.653396494989593,6.03414656870642,1
514,0.5781014483791203,-2.9282233878110273,3
515,-3.5254860421176866,-2.789054543553536,4
516,-1.9203304870716753,1.1812148523513977,2
517,-4.593856638161874,-4.3757808170567705,4
518,-6.019191922343048,4.335900472838949,1
519,2.981616141103372,-4.146373001490905,3
520,-6.225766780255039,4.316950089189882,1
521,4.2544815728597305,-4.551150525807321,3
522,-1.0967937660979272,-1.1553604537054594,4
523,-6.234401553224551,5.477755483973374,1
524,5.220778264315345,-4.46375999388194,3
525,-2.7718178163590363,1.9184162133746434,2
526,1.286235176740239,-0.5962312677967958,2
527,6.361339270616073,-2.7567377166392366,3
528,-2.126322257313994,-0.6500163739317237,4
529,-1.8829139634568832,-3.2589084942285087,4
530,-3.245917529645152,-4.485108016911468,4
531,-1.0578321738677823,5.166052864648501,2
532,-3.4068587262353858,-4.08750115506778,4
533,-7.30718910179047,5.653351152391295,1
534,-2.9512070673672173,0.4279067370940197,2
535,4.7079901349135085,-3.779839646827344,3
536,0.06692969890005318,3.2821609481594876,2
537,-4.143605929268714,0.3043648808376873,2
538,-8.065124233837171,5.80362746343302,1
539,-0.29964911494815194,-1.5118113889290403,4
540,2.649606836799799,4.087333296144861,2
541,2.4830061915900767,-2.72994796940251,4
542,-7.69180581267884,4.091904501698477,1
543,-6.393045545749214,5.47260503087314,1
544,-4.13758978088269,-0.6710666796228866,4
545,-3.628266077197602,1.607111463796271,4
546,-0.23172628554135755,2.6976283151653075,2
547,-3.701423478044866,-6.390595290849868,4
548,-4.918280837587785,6.534934693165143,1
549,-7.103099095575032,5.247731937728721,1
550,-2.146232187782323,-5.396250083824338,4
551,1.2719305605452407,2.105814860829552,2
552,4.80519881036668,-3.4343092722203976,3
553,-4.655065039266425,-7.314924556846538,4
554,-6.671603383103885,3.6858449900918524,1
555,5.572422977294798,-0.506754556571563,3
556,-6.96667349375264,5.565449177863157,1
557,4.364917338075401,-1.1822137702137843,3
558,-3.310435718095756,-5.212573854938707,4
559,-1.7999572346354036,-8.259997544273967,4
560,4.33010738555225,-2.7900136627570333,3
561,-1.7059700714191504,-4.309121398828254,4
562,3.325197247644046,-3.9950484967452473,3
563,7.794074720500225,-5.352606414585928,3
564,-2.1135761597684484,-1.4587109303205086,4
565,-3.786433623390543,-3.8461208422567355,4
566,-4.582274494673902,5.283717856208156,1
567,4.29274885146703,-5.947351792054819,3
568,0.826256754191467,4.689200796744194,2
569,1.129387130079747,2.4007210777110872,2
570,-1.8917594290694453,0.7318608077815703,2
571,3.21153558027414,-5.132199536656599,3
572,2.3704009376373385,-1.8319165441841296,3
573,1.6741694407624446,0.43986646760564785,2
574,-3.4081790141453423,-3.0397926180875667,4
575,-8.470278354130755,6.38222032662182,1
576,6.511352879537646,0.31552899149875735,3
577,3.677801377178743,-2.8572651066254253,3
578,2.471939624440349,3.8257402538081138,2
579,-6.144450864671336,-5.345914003021097,4
580,-0.9777971216934547,3.4741615695637527,2
581,3.1277466415381614,4.01989239705827,2
582,-9.239764749213702,4.569769892108691,1
583,0.9391761139394866,3.213959712106448,2
584,1.1060277580006042,-6.936983076055183,3
585,-6.326554823412289,5.371729051759311,1
586,-6.409917171284713,4.357582171393627,1
587,-2.691486245376014,-4.47346066385573,4
588,-3.4011332459156165,-1.3613167133999746,4
589,7.625571767124008,-1.3869991136565782,3
590,-7.160918727930956,4.335477021413496,1
591,3.875637801000637,-3.0978069840959166,3
592,5.662543255541216,-3.6449646457898157,3
593,1.4734668986526516,5.301176825068316,2
594,4.340664823121957,-4.297508384256297,3
595,-3.6788846410148652,-4.463859565306941,4
596,5.150915709917081,-4.658440896541886,3
597,0.2184463195051194,-3.8955724656145065,4
598,0.4033192451893467,3.704240883620729,2
599,-5.9130624397712594,-1.5322733657052674,4
600,3.362069115888735,-2.55970047827498,3
601,0.682109478796102,5.035349883839296,2
602,3.9393346244946756,-2.8018787313788533,3
603,-4.2688090183867455,4.966977844427327,1
604,-3.3326333072559047,-3.7164349115502677,4
605,-5.602525583909894,6.421556427199889,1
606,-3.07555803006073,-4.854524826161094,4
607,-6.468029538638731,6.6571914496709725,1
608,-0.11650192052121522,3.6536347565187106,2
609,-5.43219794181832,-3.521835845039559,4
610,-1.3788983829710775,1.76395442961174,2
611,-4.383948069879615,6.255147315838763,1
612,-3.077598127572994,7.722490343104363,1
613,-0.5372049802229952,-5.447654453057079,4
614,2.220230135014259,-6.587305994154006,3
615,3.939358696999125,-6.866545633152647,3
616,-4.48539516564519,-5.197858911007421,4
617,-5.7563959012931125,5.2786567949718135,1
618,-7.677814722298869,3.1382409496120536,1
619,-4.242496565258712,-0.8328008471669,4
620,-2.006048849499626,-4.465874968918529,3
621,-1.7247911429936535,3.8920344975308376,2
622,2.5326229623669576,-1.9466402352173342,3
623,1.7702331147421164,-6.194716831067427,3
624,1.7147036758087033,2.9314584666491106,2
625,4.1010705538738765,-3.016513996846847,3
626,1.6572928539600742,3.5793155605811426,2
627,-0.5746165558442402,6.5160031552962,2
628,-4.878170297584067,-2.6441632888950553,4
629,2.5635532211343706,1.442334549225956,2
630,6.283360151231921,-0.7727595861065142,3
631,1.6733054828353733,5.305073156014935,2
632,1.77855736547299,0.1772097803134849,2
633,-6.03630250901936,-4.852389392415748,4
634,3.632417964709238,-3.830890468776444,3
635,-8.541256095033278,5.065266728824738,1
636,-1.0118419792870101,4.202656982557373,2
637,-5.818998582796516,2.8911851516044758,1
638,3.476405996294268,4.205501535807178,2
639,-7.195035939716301,6.351873768918442,1
640,2.780482504323438,1.9407097649388931,2
641,-6.174335333337923,-5.264481647728931,4
642,4.4817096665627965,3.5132550958683257,2
643,-8.187061080739461,2.3066786387522087,1
644,-9.121248018519838,5.871337978666722,1
645,-6.8349071795535306,-4.231239842981872,4
646,-5.259930954808341,5.140991752881651,1
647,0.06095269691825789,1.0593446300021805,2
648,1.290546237305634,2.3581194952911355,2
649,3.6465681597760224,4.937267496716203,2
650,-7.812333952959499,2.6460763378386245,1
651,-7.651678753971341,3.8387303710708496,1
652,-6.271819187397928,7.942665763101089,1
653,-7.617748788416063,4.138655038821353,1
654,3.0799162065208874,-5.102264074384595,3
655,-4.843279682578223,5.283904735038703,1
656,-1.3589282358364425,-6.994161517614145,4
657,-7.791001584072571,3.685099742760008,1
658,3.5392000216035244,5.317311239594199,2
659,1.611476776035051,5.620542336393971,2
660,-5.810939224137852,0.035781236481665424,4
661,3.263967396564141,5.540128191346588,2
662,4.547971964544308,-3.8097191155666827,3
663,6.283205368918065,-2.2704466884137853,3
664,1.4431640262555097,2.8512561381210166,2
665,-4.02632340303286,-5.65815477886845,4
666,-4.853047903603288,5.993767998172866,1
667,-3.264211637505388,-7.697240488805258,4
668,7.123429181150978,-3.9725138266954483,3
669,-6.727303225360194,5.891918743216634,1
670,6.578843135989143,0.8082097430625579,3
671,-7.728477459916315,4.655558706152524,1
672,-9.674095527976512,5.312413897320282,1
673,-0.7588930915459402,-5.086947932660967,4
674,0.5135541057699236,3.5913368519382454,2
675,0.832511220404142,3.449464492064589,2
676,-5.85909372038339,5.935782180152403,1
677,-7.225372859400164,4.160869458028488,1
678,1.016270127664487,1.360071133687093,2
679,6.1953812158279025,-0.6410870815598426,3
680,3.1367934356931584,-6.091293872122481,3
681,0.6129214844142375,5.1892370612062235,2
682,-0.43560934245224714,3.64036420745544,2
683,3.5895788389584666,-5.637955688032084,3
684,-4.013808697070041,5.656759564641605,1
685,1.2165943312163736,3.250996562537785,2
686,5.071002353898565,6.409143983616395,2
687,2.504544705277831,1.8293220200320568,2
688,-2.019066345127258,-5.507933496678735,4
689,0.5951745712688741,1.8448308984003088,2
690,-2.8454721798550686,-3.2090127545996614,4
691,-1.537563552715823,1.6924279409259961,2
692,-3.25042205799203,-5.687914283061944,4
693,-7.465100238514432,5.139381056000945,1
694,-2.2760482932368524,-1.9662316152340047,4
695,-2.3184665910899054,2.3618413346009284,2
696,3.516930471149816,5.352018547660885,2
697,4.862033125797817,-4.148090457042243,3
698,-0.7608575640134596,1.4288229966801445,2
699,-2.654839480869944,-6.872150088048929,4
700,2.430821860651158,5.7294677306235595,2
701,-0.8379713815018284,1.874081081364987,2
702,5.042161099937604,-2.8209549896265185,3
703,4.817130413699129,-1.8223539357993195,3
704,-3.2365656427440603,-1.4278402195887123,4
705,-7.150031034747013,7.138445861736308,1
706,4.0217794802807845,-4.19438083807454,3
707,-7.966374567926083,-3.7730193417377076,4
708,-5.204601160324697,5.925005923396904,1
709,-3.1043025917442195,6.721955285846083,1
710,-4.389689979899105,-7.2038760316946,4
711,-6.757021153239118,4.591086836324348,1
712,-7.619211922927238,1.3325776182275142,1
713,-5.165169549743622,-4.375648654028952,4
714,-6.221239027739783,5.2782469075641245,1
715,-6.732210517345374,-1.5057551721882727,4
716,1.403950408053178,1.866195021253043,2
717,-6.044806365761923,6.608527715344563,1
718,4.64534546549649,-3.9528409470176404,3
719,0.6069860856304459,1.899662674503274,2
720,-6.447438380880171,-5.543053461424433,4
721,-4.661713373149174,-3.1573663529790403,4
722,-7.072616803980392,4.50813263507185,1
723,6.09318261110972,-3.059878942180919,3
724,-1.4507210702303617,-5.341911797098934,4
725,3.290251379905155,-3.128135960081033,3
726,2.0305886854580155,5.681580087566081,2
727,5.692087861551975,5.718904700116096,2
728,0.6440215779329413,5.369373791081589,2
729,-5.070330939626544,-3.6304475286662994,4
730,-5.474389532250648,4.282875744377755,1
731,2.0400570217051683,4.708056163112738,2
732,-8.607425123877135,5.763037827212233,1
733,4.680555297677735,-3.8498812924580132,3
734,6.74923606938669,-2.657519084036102,3
735,2.8820974543197404,-4.371813546946115,3
736,-3.2125090477508795,-3.7488943675207116,4
737,3.2032233879199237,-6.968951497936921,3
738,-9.548561958990758,5.6081788642159385,1
739,2.7135283973005295,-6.12801933161956,4
740,2.212259528923466,-5.738097244348948,3
741,1.8481870200882722,4.444304836173413,2
742,-6.7103286850543755,4.517121917189247,1
743,0.632726303631566,-4.765598057901213,3
744,-5.603314081654079,3.6168375119122484,1
745,1.470012287602323,-2.587638776695795,4
746,-1.1463682440154748,2.3181256267413817,2
747,-3.1596992911821293,9.049619756459833,1
748,-6.313291718281889,-3.0752163160295485,4
749,7.174792847988536,-2.4102262351450783,3
750,-6.058888471374016,5.34310953053956,1
751,-4.1718546263483685,4.837788070387473,1
752,-8.118098083552548,3.4289267484703867,1
753,5.440798007373038,-2.3831163571705725,3
754,-7.998425129165549,4.13495481386407,1
755,2.802790423982267,6.565793857997756,2
756,3.226271129728906,3.080668474377135,2
757,3.680803567443964,-4.402332532189361,3
758,-2.139463578209174,-1.6709187931930378,4
759,2.4511449849600853,7.175510521917792,2
760,-7.1715000769170105,4.719941220921286,1
761,-1.3835493558857874,-4.253444105604648,4
762,-2.455497222046705,-0.8552619956150829,4
763,-7.582923990412079,2.938749353500576,1
764,-1.8885580832312137,-0.19681949138878663,2
765,-4.043841307784077,-3.5891672516102164,4
766,-3.0623804269669614,-1.8575939659992027,4
767,-7.23869046440483,5.589689142584541,1
768,1.9815772594185503,-2.451251248169693,3
769,1.435658521713453,4.989947019081949,2
770,-6.349982779325583,4.806578900119817,1
771,-3.017054566898128,-3.346513267616653,4
772,-2.5179155028195987,-2.080081898691211,4
773,-8.87338349755119,4.753326713157995,1
774,-6.317768261269758,7.99638147394449,1
775,-1.5393815452096495,2.976172008049063,2
776,5.265987111410176,-1.3033275579270853,3
777,0.5704812260129992,0.934012374250051,2
778,-5.254601482400695,-4.639830485243862,4
779,-6.780460581618943,6.113442185399239,1
780,-8.347329795840215,5.152781808944632,1
781,-7.0448570954699905,5.729008006222253,1
782,-6.135122976065758,3.4234073000396994,1
783,-5.978254635655057,5.426317767797801,1
784,6.901270213892695,-1.7276488592486672,3
785,1.9065021003369969,4.334302093482987,2
786,-4.830261951335741,4.658030499561937,1
787,4.349718392005464,-4.8328166161655535,3
788,-9.236246882433605,3.063449402531818,1
789,4.0393999173022515,-4.003077075819854,3
790,-6.0942968086192915,5.625024617790907,1
791,-8.108682103337262,5.747097206376474,1
792,-7.901517311814542,6.6578025624737505,1
793,-9.294002395569736,2.4230021883853587,1
794,-6.364594716768131,-0.4847068752989485,4
795,-1.1866221668179149,-4.786512531125902,4
796,-5.8620969088937915,7.245294943603525,1
797,1.4909132019942575,6.432004667034362,2
798,2.820958573062554,-4.811308027847995,3
799,-2.758432583951511,-2.3854165652111035,4
800,1.0836998098835993,3.1319065776133255,2
801,-6.4948261342577975,5.958772023630457,1
802,3.9438491461702143,-5.00896298484721,3
803,4.159154178972429,-3.075408183802457,3
804,-5.023837848177916,-1.5851675545314152,4
805,-5.839429536204902,4.390178338137984,1
806,-8.008153763222454,3.848900316652836,1
807,-8.058791492213414,5.893056781576174,1
808,3.0238699044021327,6.148116363115313,2
809,0.24984091144225018,0.5527801351206296,2
810,3.0541168053752576,-4.8785433540397145,3
811,-5.506381592486582,5.4155054727326135,1
812,2.892691530585851,-3.5851887884705524,3
813,-7.460584010044158,6.526734710901934,1
814,-4.620877500586298,0.2884208278841114,4
815,-3.8986014806418905,-3.226823761175571,4
816,-5.994817418461107,6.469672749131018,1
817,3.446488939107961,3.6581216297570496,2
818,3.3557836594566415,-2.784935332627914,3
819,2.0034928970653327,-4.5753722700387005,3
820,-8.229282536716156,3.5798306748500903,1
821,-7.179307899695777,3.0154179495803124,1
822,7.5556819388189655,-1.585369700518224,3
823,-7.151838804293856,5.662869740870443,1
824,-2.2867944885182183,-6.740153414040327,4
825,1.276292350608355,2.724611514806241,2
826,4.660409390073309,-5.360423280771979,3
827,-6.833142710563495,6.380482948577007,1
828,1.6487788921589368,2.871248192856234,2
829,-8.68615205338337,-8.618690325445298,4
830,4.311534327396311,-7.029550939524589,3
831,-7.486245224250011,4.022134211995775,1
832,3.5156033741679895,-6.070055663645452,3
833,-3.999807116340652,-4.060675779610676,4
834,-4.639113542585477,-5.48778687910953,4
835,5.225663409315125,0.5511317735733972,3
836,4.9290016303650015,-4.1788697780438335,3
837,1.5569938153613005,1.5832949008020085,2
838,-2.4708024847406613,-4.64063937702487,4
839,7.230566138855055,-3.9392249418832734,3
840,3.629386249611622,-5.821131297368782,3
841,-7.108423070485927,4.603193677224575,1
842,2.528655118539779,-3.894433288417019,3
843,4.663503693437546,-3.5035778458503404,3
844,2.2132124343117474,-6.467537816158519,3
845,4.012339375962305,-4.21417949241394,3
846,6.7052535132552125,-2.6914328836291923,3
847,-7.143914681642751,6.047987451240483,1
848,-0.8010330605294498,-5.353489770575797,4
849,1.2116905411325396,4.4425319075259,2
850,-5.724178116199007,-3.527042687041318,4
851,-5.88361140101423,7.634727869679375,1
852,1.4882081037642125,-3.724037685285028,3
853,3.7356268079205384,-1.760926822431517,3
854,2.5971936806160123,-4.903805989542179,3
855,3.5871130899279584,4.1612932637733255,2
856,6.503723872069382,-3.708669179862639,3
857,2.126551330755569,2.9691635473118625,2
858,2.244458096766056,-5.962302941203648,3
859,7.043766265366703,-2.9990425334331654,3
860,5.207104572157622,-3.133328393185134,3
861,3.9386489008976966,-5.405812355432405,3
862,-6.056896016503111,7.386716965902586,1
863,-0.3849576151954164,5.038764308690476,2
864,3.235556033340802,-5.223507291560303,3
865,-1.3919823216530007,-6.416739688635525,4
866,-5.248226091142678,-2.02544661411374,4
867,0.3358346193104129,3.7140191780331238,2
868,-4.381336514999583,-1.1046118833130065,4
869,-7.500418702057875,4.004219704350927,1
870,-4.3775802841797615,-3.3461788892650564,4
871,5.066042931487476,-3.0252920401187153,3
872,-7.494165541265815,0.24560143218350383,4
873,-8.92455923398088,5.110808803256846,1
874,-6.516110387380541,-4.766723946303822,4
875,-0.3081157532114327,-3.0954293045059718,2
876,-0.47008010411905965,3.481360361507883,2
877,-2.523767640213923,-5.87315887129821,4
878,-3.0495567065351086,-3.5042420146435393,4
879,-6.121054390350679,-4.1129182349240025,4
880,4.749056064128179,-4.414055574687085,3
881,-2.2813541220415003,0.5411461743227757,4
882,-1.5344787772099822,2.2081262243404973,2
883,3.5075431205536267,-4.6687777339578265,3
884,-0.9839428739911606,-4.146867153609564,4
885,1.4646405888348895,4.303607459820419,2
886,-0.699164895753841,-6.280134684752081,4
887,4.140180416678314,-3.6280501926206044,3
888,-6.330714537864455,5.875206641894996,1
889,5.570185427091756,-2.94439101397452,3
890,-4.939880422163847,6.014478113111207,1
891,-5.950371080349395,4.023564009305575,1
892,2.6955163277809806,5.040663575960328,2
893,7.078159123057306,-2.4796130175483584,3
894,0.4355944965980789,0.24512658588798253,2
895,2.6932490957525705,-2.336113821718315,3
896,-9.20109558449056,5.341954896828739,1
897,-1.7029384815429798,-4.07972309543017,4
898,-7.051464715431035,4.349754391659449,1
899,1.6686693719428236,3.2226081399083126,2
900,-1.4020461154134685,2.800363124342914,2
901,7.860647603091233,-1.6678693738903103,3
902,-0.41639536571514735,3.2230889563372127,2
903,-8.812447832411516,2.466487620538601,1
904,0.3291522356217915,3.9494239829352855,2
905,-7.251820580235087,6.452026241607733,1
906,1.6900380614679589,2.6612451547673213,2
907,-5.791193801597757,4.455927921188207,1
908,-5.651656966512197,3.9707780387087137,1
909,3.446425748411388,-1.9913684142647288,3
910,5.858660723907617,-2.984701321876546,3
911,-6.280011715329086,6.979962160358405,1
912,-4.733229911966883,6.83924038397052,1
913,-8.89454862301702,6.997041294007708,1
914,-0.7306846792305588,1.948242471056829,2
915,-5.079532145036525,-2.705538413872608,4
916,1.8600923279219086,2.1914080180001942,2
917,2.4577529950782617,5.824395969122958,2
918,-0.962562524362101,5.023337224074942,2
919,0.07892035241833506,4.742972605106255,2
920,1.1768049184619849,-4.210190878024434,3
921,3.462574877094123,-4.848584186431168,3
922,6.000541964521844,-2.710703641624197,3
923,-4.864754776712424,5.937237225324042,1
924,-7.1401374574959515,6.519819445739412,1
925,-4.704460977079321,-5.622022496497156,4
926,8.045176929036423,-1.7304414671561748,3
927,-5.419167303020058,5.856257304207764,1
928,-4.63333058688468,-4.4099187714876535,4
929,4.185720957685765,-4.433761709434762,3
930,-9.791571673861025,3.499289448564549,1
931,-2.8040060795401414,-2.4107814808318953,4
932,3.0378605760250683,-5.417727077011752,3
933,-0.09024512383215155,1.980518879363599,2
934,-5.420127481998723,6.8689202672502585,1
935,-9.486420868846476,5.243161688350686,1
936,-2.688810663495435,-5.3259914204569405,4
937,-4.563871113916042,5.149271840846512,1
938,6.903262790792878,-3.900867196907276,3
939,-2.773443504903696,0.4021744649504311,4
940,3.6917718655189873,5.5654817037793585,2
941,4.366771939917776,-9.611867141398761,3
942,-5.2444301439851575,-5.339761812496047,4
943,-4.281743331642504,-1.408220295203375,4
944,4.894296561507541,-2.17772317288061,3
945,3.3106026850571273,-1.841002441252535,3
946,3.995662780394697,-1.2817877843352328,3
947,-2.12121706729114,1.9445907674411174,2
948,-5.254222515263556,-0.743970302104457,4
949,2.7583346754042157,3.138915779882116,2
950,-3.8328449207597206,-4.0745827998990505,4
951,4.901706164463294,-2.9025701981371212,3
952,1.9589654052584518,3.0020282680063115,2
953,-6.6825636525497725,-1.071494701515828,4
954,-9.713380967528973,1.5972738154195083,1
955,0.05607094892320541,3.727569214312236,2
956,3.195873751274303,-2.577504258948637,3
957,-8.644277792999986,-4.461996722120577,4
958,5.221412939152749,-3.2750522065237404,3
959,3.9810014970989767,-2.499400057002401,3
960,4.706040254057144,-3.7737331729390178,3
961,2.723403879960506,-3.1510299378727726,3
962,-4.91922939167354,-2.2635130470914167,4
963,-4.197866822805638,-2.124833915706449,2
964,-4.406329383723423,-2.9537308025399494,4
965,0.05243410073426258,2.532661220416667,2
966,3.8846845787226263,-0.59689824200712,3
967,-4.430353663142434,7.739024153045836,1
968,-2.550357056648248,-1.8287327064571206,4
969,3.6698722261186028,4.6592953274831865,2
970,-1.8121765789282955,-0.23786641046875223,2
971,4.772800109333319,9.097259873461056,2
972,-7.79788882384117,6.363289830621573,1
973,-2.3441762981489163,-2.027357841268387,4
974,-2.8266168018786852,-3.1700931379609965,4
975,2.9921186495893086,4.360897110858962,2
976,-6.193646095850682,-6.080380624694323,4
977,-1.6644479955667282,-5.857899246855433,4
978,2.5982088664538745,0.15218752797688184,2
979,-5.094246787636314,3.1579699742249767,1
980,-5.6922275197264245,-7.128411868195313,4
981,2.826679261724479,-4.408111673880859,3
982,-9.953702515620659,-5.149856548228181,4
983,5.339472568020513,4.738888285246254,2
984,-7.9703685803380395,3.1512935673848887,1
985,-6.945177787990385,5.571283304228749,1
986,-2.217881683393189,3.0967310608177048,2
987,2.6991207089013884,-2.6997737636379964,3
988,-3.3299007191621,-5.98953632859028,4
989,3.2384706250230613,-3.9196998225355486,3
990,-4.54374410334974,-3.709714666078163,4
991,-3.5518148685099336,6.072597309594167,1
992,-2.8757082108483543,-2.6907941591248554,4
993,-5.630864124480732,-5.072925607782318,4
994,-4.404682260489963,-2.3469944696425076,4
995,-5.31768313841653,-4.076988650771914,4
996,-5.757756489671628,-5.439967546633441,4
997,2.5746709595542887,-3.635147068275611,3
998,-8.36975475344883,3.881572981688496,1
999,1.9185214856369877,-5.2340734605203565,3
1000,-1.4680369454348718,-3.842953797367081,4
1001,4.185898844801894,-3.981615877347071,3
1002,3.0054521177164566,-4.224309765442827,3
1003,4.327715045566659,-7.161012636053449,3
1004,-6.088086517919758,7.253476728467238,1
1005,3.310716893959804,5.515791744178489,2
1006,4.301895592698575,-2.3828490463900764,3
1007,-6.441082736843104,-5.108093242104342,4
1008,0.5483000716564412,3.5547368916195627,2
1009,5.892047891810204,-1.071826998678048,3
1010,5.79375574330819,-2.699984436858947,3
1011,3.0757049617432357,-1.8124459231049852,3
