,x,y,label
1012,-6.697136355787447,8.731436960167038,1
1013,-2.0944799222563284,3.368672505232965,2
1014,-8.489379362721257,5.636228548379896,1
1015,-0.13774205298950282,5.494301248982914,2
1016,3.604156661355916,3.9342788071870483,2
1017,4.991579417183795,-5.297597397378631,3
1018,-5.347623305183204,-2.6312150088662594,4
1019,5.385917037087315,-3.584154717008059,3
1020,6.0206553608698545,-4.648089907311566,3
1021,-6.7092132170693315,1.4438197760889615,1
1022,1.8569292744002748,2.6037480652598637,2
1023,1.123109851291074,2.1154748426150833,2
1024,3.2757460967015386,-4.531950716654819,3
1025,7.1610469942052255,-2.748311578184559,3
1026,2.082299853472459,-3.2521849015335453,3
1027,-8.544447902369036,5.793762383805162,1
1028,2.867653330588876,-4.111207326103902,3
1029,-6.386952315138957,5.1822846345983535,1
1030,-2.1542668413223978,-3.1738775315877135,4
1031,-5.313452427168402,-3.9566235063550184,4
1032,-7.22058767126161,-0.7622937346289715,4
1033,-5.611857859570705,7.14282802567938,1
1034,-7.531497187691548,6.679723262767309,1
1035,3.305505775711913,-3.482417048308135,3
1036,-5.258826114844075,6.151498274100848,1
1037,-2.600620441990917,-7.046068987709715,4
1038,-1.1346240586934457,1.7038155265490798,2
1039,2.6771052164087856,-5.158334716177389,3
1040,3.4862717412050426,-5.862121163632492,3
1041,-0.2564470467959583,3.2789410300324775,2
1042,-0.8294748407567036,2.023066231082802,2
1043,-0.25073394546630223,2.283348772848217,2
1044,-3.1824282797554857,-1.2821742924803372,4
1045,-0.4367931276148247,3.530703559492923,2
1046,1.3212817703328303,2.7576845947112605,2
1047,4.9018922722972125,-3.9110489309652747,3
1048,-4.166820920953475,-2.073486949263169,4
1049,5.483692040460313,-2.64522914872423,3
1050,4.256167794386345,0.25140169402104107,3
1051,2.082719142182532,-6.072710141537863,3
1052,5.763931915120167,-4.407718393395527,3
1053,0.45890317034778105,4.879336978052457,2
1054,2.202080760390827,-4.783498855208187,3
1055,-3.353760902179296,-2.2904035276487966,4
1056,5.1099851825442,-5.356920787863171,3
1057,-0.1180615483665084,3.4180006271181873,2
1058,1.829951857392453,-5.340355356963073,3
1059,-0.43646017169155504,-3.1385566125534132,4
1060,-6.8105081270320005,-4.877038872687403,4
1061,1.0332208995424912,6.403378420676,2
1062,-0.9485047069880213,-4.129931726757452,4
1063,4.386156129330123,-3.353506355747265,3
1064,2.30321383625893,-3.979422157840605,3
1065,-5.196396877491508,-4.467807216927557,4
1066,-4.483328723016443,-8.194948683651914,4
1067,1.3091488357971839,-4.440727733917934,3
1068,-6.630904052414386,6.745254456475058,1
1069,4.695968194949942,-3.455345022284467,3
1070,1.0922563166244847,-4.256065314524401,3
1071,-6.719401684743944,5.467608248460617,1
1072,0.19901907402338903,1.8589468331592194,2
1073,-8.61763384488472,3.493138085141204,1
1074,-4.5070910319491215,-3.87671986117403,4
1075,1.6651356930825951,4.488982102001024,2
1076,3.4666821505628422,2.9468002506823137,2
1077,3.5630267667993896,5.24895061542419,2
1078,0.20210724076617703,0.6492573951916185,2
1079,-7.854889976203334,4.521205673363925,1
1080,-4.958477134856456,-3.575655524322551,4
1081,5.747480601660943,-3.5329750044917905,3
1082,-2.5057145125946043,-3.3093576258855433,4
1083,7.503982441488587,-2.414152905278374,3
1084,-7.860351039472154,6.008819295418965,1
1085,5.340820160203051,-4.370129312926867,3
1086,-4.027493132234945,-6.9098354900812,4
1087,3.7605091040559984,-3.9259847726048913,3
1088,5.704921722559311,-1.1071375802659005,3
1089,5.55415756270805,-2.471463107038,3
1090,2.651154412604039,-3.141400150955617,3
1091,4.054635916147457,5.526733528731052,2
1092,-3.443222143306321,-4.6954644928363996,4
1093,-4.9034045901465895,6.400801842074133,1
1094,-0.8846807260814606,2.905729027232345,2
1095,-0.05196080487909249,2.21198398107015,2
1096,-4.918388498929554,-3.5671347806938725,4
1097,1.6111807142661032,3.0044675107659713,2
1098,7.53206491213437,-1.8800374775532007,3
1099,3.278818450798843,-3.931714744125625,3
1100,4.048057908628487,-3.72789309741501,3
1101,-7.239477501750575,7.545543280223437,1
1102,-6.856993728507198,3.9570882486922225,1
1103,-6.705344617780636,7.12063460936639,1
1104,1.8764656858177569,-2.1751724931774117,3
1105,2.5968717652946274,2.391797529186289,2
1106,-5.50766672507038,5.105078373765338,1
1107,2.272248941685582,6.654370426882906,2
1108,-3.2137233606453353,-5.221108847586498,4
1109,5.9021452636943526,-1.5675124988872677,3
1110,-4.903462291159808,-4.761815393345161,4
1111,2.2191138641208608,-5.246037131062737,3
1112,-7.68572979408837,5.159537869263105,1
1113,2.289098317014199,-2.593840499858305,3
1114,0.4696327810941183,3.629471016784389,2
1115,-0.9365531409878565,-1.6598844622156523,2
1116,2.0751324733856698,-5.749617824303881,3
1117,-6.75129507163996,4.755396583549018,1
1118,0.8486729564801498,4.552522179062763,2
1119,-2.600040369779637,-3.1905107591367634,4
1120,-7.529878378518625,4.214850005938919,1
1121,-6.747835826949095,7.151601403720666,1
1122,-2.5057543299732083,-4.492693045164233,4
1123,-1.5760496129931472,2.1528747729299402,2
1124,3.21107536827449,4.684501534923951,2
1125,4.125345211559178,-3.3334675131985207,3
1126,-4.469490105250539,-1.606254533559135,4
1127,-4.512315003404108,-7.121149827750667,4
1128,-7.435693455672326,4.9674838843270885,1
1129,0.4921900737794569,3.0359133274993058,2
1130,-8.259395318845177,6.332539035430657,1
1131,-2.427778885431116,-1.1421998605397818,4
1132,-8.38849078981838,4.282312535327146,1
1133,-6.758417367372282,5.824169601193032,1
1134,-0.881906930380961,-4.764760589786041,4
1135,3.802282245202932,5.899521891897375,2
1136,-0.28723680083311187,2.666863729728216,2
1137,-7.094295772162599,5.597500235240922,1
1138,-3.7355712833196817,-6.629755070125668,4
1139,-7.15063599877833,3.566485335559439,1
1140,0.3397131719756159,2.4620496167446566,2
1141,-0.24346154681891186,-4.693806071476681,3
1142,1.5803313135381443,1.2391420902681514,2
1143,-0.40790252216935885,5.029389801603508,2
1144,-11.219838301044508,3.3803311550626187,1
1145,1.962861105562979,-2.7393608627826276,4
1146,-0.5373091735783779,-5.312090470138419,4
1147,-8.698042072998575,5.547261489948538,1
1148,-0.3537391800477454,1.7781774401777988,2
1149,0.6726874673857592,6.5531363372541485,2
1150,-5.254722679286302,4.3626030273797625,1
1151,-2.533181398181602,0.38173662857032964,4
1152,-0.9365538731185836,4.8940522960540545,2
1153,4.671264532418551,-1.9698712857760006,3
1154,-3.6592914773907825,-6.791128594882789,4
1155,-5.638962348054184,7.729174420011121,1
1156,-5.1332805670805275,-4.259173470842905,4
1157,-6.787745720648742,6.468147464251677,1
1158,-8.114771244880838,5.507756140289486,1
1159,-6.712094843184638,4.350950816095304,1
1160,7.980798026065374,-1.0659304585623666,3
1161,-4.5214297793647855,-5.1538469965942815,4
1162,-5.627414043503494,6.069207315200656,1
1163,-8.467342387746893,5.455262692060479,1
1164,-3.8175797510202276,-1.2099101009518738,4
1165,1.795207984750905,2.7646841212077473,2
1166,-6.820904977496827,6.760874327141078,1
1167,-2.613032353473674,-4.842203736261615,4
1168,-6.160512041960636,4.195050875850274,1
1169,-8.058092380040655,4.922569779553591,1
1170,3.7241351174125867,4.0079465782121915,2
1171,2.7969266728034343,2.440427860421163,2
1172,3.665636433202006,5.408945862687856,2
1173,0.97850562353615,6.451811503154105,2
1174,4.058732694854346,-3.7365725513454557,3
1175,-4.616779834641179,-2.5342671837050608,4
1176,7.778161921354853,-3.592246647973847,3
1177,-3.023611986888441,-7.31241138086304,4
1178,-6.704835451147723,-5.76666150327549,4
1179,-6.624630381794176,6.481546425769451,1
1180,-1.3229713097473135,-5.836865612123647,4
1181,-0.28150580793017577,3.571665895556671,2
1182,-2.167178372187007,0.2217302827542742,2
1183,-9.339383101493173,1.7370318234081306,1
1184,5.5619332106285135,5.826941556285999,2
1185,-0.2279341419198806,-3.162358032485164,4
1186,-0.22138680704781089,1.9984375157588734,2
1187,-8.371401207567342,-3.927359015016707,4
1188,-2.415331396530437,-0.5102292745808517,2
1189,2.4275812273243917,-3.990868518266188,3
1190,3.4719418756890423,-5.240219713607944,3
1191,0.7093555660878483,4.418634284126913,2
1192,3.3203024699378636,4.060016239652964,2
1193,3.1986729713735436,-5.240033340942254,3
1194,-2.9872343738429477,-1.6871809454486821,4
1195,-3.0225455284832674,-0.8466303502741406,4
1196,-5.947590264666722,6.9938502865323855,1
1197,3.1174915099958413,-4.340088349317296,3
1198,-8.370893837168207,-1.4463336142606953,4
1199,-7.6356971581522135,-3.5181288829807196,4
1200,1.9403327348763069,3.7186325474561457,2
1201,-3.42870262067399,-2.6870993880316307,4
1202,-4.433037365749075,-4.588218273660486,4
1203,-6.118868368641725,4.931643649326166,1
1204,-5.816398489871194,-3.6309482456886095,4
1205,6.146135885539248,-1.104970972096074,3
1206,-3.5578477361145544,2.9458871211654607,2
1207,1.2263145817981294,5.647337184282026,2
1208,-4.756624900955327,-5.002788286950288,4
1209,-6.029959256493196,-1.65011901904954,4
1210,4.46182243229186,-2.4091511806127826,3
1211,1.330201000342321,-5.852685179400343,3
1212,-5.759371641276351,5.477691218900883,1
1213,-7.935334222356353,3.5895072869308295,1
1214,1.803017871012746,-4.1771454044070495,3
1215,6.189988631929667,-5.427628092246704,3
1216,3.622833395735147,-3.534715500441625,3
1217,0.32625305977223384,2.2939676252098438,2
1218,-5.049768122472777,-6.179548575521654,4
1219,0.72929174397542,3.722571649425291,2
1220,-5.668174795689698,-5.4387792196676426,4
1221,-2.244447758083409,0.013003691338069334,4
1222,4.673030358299517,-2.144758058924365,3
1223,1.4981538770887641,-5.221997800744971,3
1224,-2.8668604903416908,-7.0523729411494305,4
1225,3.913731704688724,-3.293464862548089,3
1226,-5.399118605137433,-5.230359593133943,4
1227,5.740463655329178,-2.4214100719877822,3
1228,-3.645735717304236,-4.131616172693292,4
1229,5.463976335787473,-0.15481815526761844,3
1230,-6.1022511898318355,3.877410872858727,1
1231,5.243101015357684,5.618393572346173,2
1232,-3.2426818431611975,-4.342644872107875,4
1233,-8.111206986645751,6.117866001585332,1
1234,0.3305998603689442,2.1207462684160037,2
1235,4.545776773088122,7.406964412653048,2
1236,-2.5710608984322363,-1.3093279727663707,4
1237,2.459353081843486,-1.7377303367756665,4
1238,-7.410014139939536,5.066142526631968,1
1239,7.487530410804969,-4.770889080131755,3
1240,-7.004142339666421,7.048294890662163,1
1241,-4.878512109417397,6.315339866517957,1
1242,0.1721227452014924,3.6598930569651396,2
1243,-0.8605464108870065,-4.956332789531133,4
1244,-6.868464600090205,6.58265079946903,1
1245,-2.0186254464055478,3.08014087698872,2
1246,-9.91734573177263,3.8631816753130392,1
1247,-3.39782208022288,1.527018734477602,2
1248,-2.6217855819645903,-2.710326039695141,4
1249,-3.4409626869385677,-2.7287436542155032,4
1250,2.12971310437999,4.0544434353536385,2
1251,-9.301750477504068,6.038600024724005,1
1252,2.7545570309413847,-5.641293741159309,3
1253,-5.443778793107284,3.0802423572038338,1
1254,-2.785071991776386,-1.9341472408472404,4
1255,5.071196575133305,-5.460240758776816,3
1256,-2.013192228953412,0.34318408614098495,4
1257,1.2780275110408736,0.902477065169415,2
1258,2.3617609635160672,3.5719514822723015,2
1259,2.581129487329872,-6.493993186712938,3
1260,-3.2612974876631435,-2.0784020758808195,4
1261,2.3308210313395468,-3.3230477959005142,3
1262,-7.549636510367412,5.080603679453431,1
1263,2.0373826167193707,0.9954076459847165,2
1264,-6.204573696823691,4.126659168641503,1
1265,-7.0626775518602924,6.402392968296137,1
1266,-6.037082996975572,6.805841805271884,1
1267,-1.1288967271743275,3.604235448383586,2
1268,-2.5815934899246713,-2.014705655040257,2
1269,-3.6814062922386324,-3.304384083701112,4
1270,3.2817291147233765,-1.82249942092428,3
1271,3.7001819283012254,5.281219075031549,2
1272,2.447849242531103,3.4818293550628443,2
1273,5.144136554265461,-3.0032248288546013,3
1274,3.2383013142409447,3.653976938985966,2
1275,-8.393830582120145,7.291245999532471,1
1276,-5.688496441425985,-4.039122749431535,4
1277,-3.4444101531298053,-2.7525957212325642,4
1278,-8.913441628415349,4.146244302450441,1
1279,0.5158409384744922,4.551251934865789,2
1280,3.9665849914211275,-1.6133026920671183,3
1281,-4.042904067910651,7.34700071526624,1
1282,3.1671998412403854,-3.0875154672803697,3
1283,-6.1741232625776385,5.919707146193252,1
1284,2.9558164780712044,-5.871379679610356,3
1285,-8.34099250585409,3.659127676121274,1
1286,-8.364421554642503,6.809924465573218,1
1287,-7.151094303683284,6.202850530404371,1
1288,4.4207678433855095,-5.223532000843077,3
1289,-6.523434940968951,6.663799486927173,1
1290,-7.81385880744096,6.860179433569778,1
1291,2.7011527223423664,3.437840203868123,2
1292,-3.2835035681373204,-0.8762962375286829,4
1293,2.8496937288099025,-3.2724755651115434,3
1294,3.301545119631558,-7.26578238961745,3
1295,2.591815088231722,-2.2177993312566473,3
1296,5.846990577410724,-4.413009686584177,3
1297,-7.373969930244733,3.9281024461258123,1
1298,5.175112089920507,-2.902002326204839,3
1299,-3.002762795140305,-4.085963964766451,4
1300,4.467249078318864,-4.237645861093965,3
1301,-3.114464842954087,-3.276856404090743,4
1302,-4.679606272287146,-0.6782335533427428,4
1303,5.527547369820483,-1.0313880657953551,3
1304,3.586084876804972,7.846985390600861,2
1305,-6.319653815873833,-3.544486193456497,4
1306,-8.722064616318072,6.69591274225764,1
1307,-4.614936544765069,-3.9659746060723635,4
1308,-1.8975709034186132,1.868470574360714,2
1309,-6.558356242795897,5.405662877977085,1
1310,3.5540014007520524,-4.390128660220053,3
1311,-7.8728131016677,7.525824268134182,1
1312,0.262642311489486,4.303941883239784,2
1313,-7.198639182019483,5.17457478037079,1
1314,-2.7235964015600755,-2.074796534950162,4
1315,3.8443768058131473,-0.6978642713469636,3
1316,-8.260246159843344,4.952371802867437,1
1317,-8.826320462476284,3.4720687366215124,1
1318,-3.9521571300691902,-2.29891709406236,4
1319,5.191959383394236,-3.3593243200452108,3
1320,6.503548550753612,-2.1037427022851998,3
1321,-6.197670401469884,5.479900358375635,1
1322,-5.802854998717272,0.44520904267346095,4
1323,-5.998012046577484,-5.634997482884534,4
1324,3.592923822390201,-4.936518071200799,3
1325,-6.012392136979973,5.4774583180370255,1
1326,6.009355309614664,-0.22436212950208034,3
1327,-3.0665135082720405,4.090172865244469,2
1328,-8.084255039204304,4.225054539556448,1
1329,-5.350916836067192,-3.719638475806188,4
1330,-4.722311508045721,-0.8415170266676584,4
1331,1.6301143166410483,-4.996312283736507,3
1332,2.324272522190074,3.167857966439084,2
1333,-0.9477061499593842,3.2194551101532918,2
1334,2.910153661341918,-3.571975868555745,3
1335,-2.368130263440517,-2.2753695016407507,4
1336,4.005124839863074,-0.4087452425384068,3
1337,-1.4130779985354143,3.0284801552405463,2
1338,-4.212735672630754,-5.530055125043704,4
1339,-8.109763065619644,5.6520415956371695,1
1340,-4.462283317619576,1.988732927124913,4
1341,-4.069865737172936,-2.8967014927189725,4
1342,-6.45114276347515,-5.964613083584519,4
1343,1.8879892838056789,4.196796983266428,2
1344,-5.838263427228808,5.263896683228464,1
1345,0.82850750900554,-6.878696465800913,3
1346,-6.043581826528239,-2.0840644418253973,4
1347,-7.156796377481708,4.309722396761767,1
1348,-3.118677439909118,-3.7421687747356875,4
1349,-3.917778451840299,-3.9011079866586362,4
1350,2.4880962041471433,4.432288158016206,2
1351,-5.277406348490791,-1.9870459577077437,4
1352,-1.3424087399524933,4.267784359365008,2
1353,-7.593777419102619,8.003371060484433,1
1354,5.683320905907765,-3.0295294066618172,3
1355,5.283003501571996,-5.179735947136161,3
1356,4.154122561433892,-4.391180257491664,3
1357,0.6645933553933938,2.0248724853214863,2
1358,-6.0098195630241,4.335811497475845,1
1359,3.628580178978201,8.145670889730026,2
1360,5.127754602725776,-1.09072282185073,3
1361,3.6518917466502794,0.2755241208822783,3
1362,-3.714968753058468,-5.372356110815701,4
1363,-4.234737492529168,-2.5280081570368074,4
1364,3.829955088635127,-4.949349021393499,3
1365,-6.133908172168749,4.376522123801426,1
1366,0.5313641456524438,3.4474870428068485,2
1367,3.9594274563481293,3.962369080551843,2
1368,3.9939990626485304,-5.502196593886845,3
1369,-2.426775109986307,-0.9117141547691694,4
1370,-6.390759514839831,4.453032582769487,1
1371,1.563006464296458,1.234097381734998,2
1372,0.9673804316698507,1.0522678657929858,2
1373,5.186285520903424,-1.4483027018875916,3
1374,2.848028667685408,-8.25490987845635,3
1375,-4.813234858387337,5.9369477495323055,1
1376,-3.088716301891565,-5.335647255371309,4
1377,-3.3986087023137848,-5.8106783233340815,4
1378,-5.571168269844227,4.255097126797319,1
1379,4.4084777529527495,-3.9894880403620423,3
1380,-7.088529368720989,5.289607414834922,1
1381,-7.97961565592426,7.9345465099118675,1
1382,-1.9510542867323797,2.0027597394700862,2
1383,-6.388317159082435,4.867429820553644,1
1384,-6.970955260155807,3.5885479454882225,1
1385,4.7257574782458995,-5.489957801337283,3
1386,4.165957400837446,5.977402965804387,2
1387,-6.5235521511515575,-2.1103854917971407,4
1388,-1.9353222171263589,9.989272332889268,1
1389,-3.110348801474958,-2.565619591875442,4
1390,-6.510540408437883,-3.92506548550331,4
1391,-3.6297703914746995,-1.5850373296424616,4
1392,-0.39513279877555085,1.9475509261217676,2
1393,-2.815563133606935,-4.391108158391777,4
1394,0.7474923926709081,2.377109589747368,2
1395,-0.5829642988928445,1.288508306023071,2
1396,-0.3025904670875783,3.0036117001446687,2
1397,4.398392451945215,-1.7847092574385968,3
1398,5.072844315215157,-2.946117009806167,3
1399,-5.897150465230515,7.129487504440906,1
1400,-2.5594974782074313,-3.3314920816372395,4
1401,3.0505593256249663,-5.01790643319466,3
1402,-1.832323386116598,-3.919489798642926,4
1403,3.214988445799272,-2.5928256741995623,3
1404,3.9451141957865588,4.40984609858678,2
1405,2.197100929354216,4.613080842532453,2
1406,-3.083641472172198,0.34890287833113653,2
1407,-2.6691651155858946,-2.2914006644630867,4
1408,1.802462533339964,-1.4057849672903147,3
1409,-8.3872383327444,5.342073216192482,1
1410,-4.227056776946217,6.245067305747151,1
1411,1.1702604422849165,1.4527069090313869,2
1412,-0.9143285089939632,-3.080763943150502,4
1413,4.9229630172042285,-3.685922389037499,3
1414,-0.4627759951674282,-0.14064978104541082,2
1415,4.48499675225197,-0.10506708464388881,3
1416,2.9449028985551173,-1.742750388331095,3
1417,1.5621650662281956,3.7640977853389304,2
1418,2.792567364539763,3.628382520843277,2
1419,-5.810466891441177,-1.8057132211044853,4
1420,-7.077751171752707,1.8298185973579528,1
1421,4.119113170706985,-2.099650638206592,3
1422,-1.6037248984273824,-2.283202420979755,4
1423,-4.696618516020886,0.6733010516038891,4
1424,-5.363734763447236,-4.673595625581767,4
1425,0.09378008129173132,-0.2726457926336443,2
1426,-6.230335243482438,-7.907380906412005,4
1427,-5.96552524210024,7.9897445367000985,1
1428,7.812566844377534,-0.806107750324573,3
1429,4.538187778582349,-3.115411926588695,3
1430,3.2699415934129483,0.9110407366312772,2
1431,6.207187667019388,-3.01183448791437,3
1432,-2.680820531984756,-3.567898414559728,4
1433,-2.672761159180982,-5.811499569850632,4
1434,-5.643229838130849,-6.02825489689528,4
1435,-2.6722001477503636,-2.650971091170738,4
1436,1.0565555484645344,6.069299043185159,2
1437,-4.9638692985833055,3.74545272689319,1
1438,4.805419129789699,-1.9852415431699426,3
1439,-3.0623763986861863,-2.5122806312028807,4
1440,-7.510174685012243,4.516952043844977,1
1441,-6.4108464908675735,4.721451092575189,1
1442,4.205608188472692,-3.2453660750128286,3
1443,0.3360270833958834,7.598733115830323,2
1444,2.5416386429362032,1.5889084981959778,2
1445,-2.2599740031658087,3.7835905370169325,2
1446,-5.066294429135175,-1.1182837102829914,4
1447,0.1893401768016303,1.1594535727998805,2
1448,-9.851391761333693,5.235442341946002,1
1449,-1.8036934756273844,-4.072397027104036,4
1450,-4.646891471859889,-4.929183234182286,4
1451,-6.756148377374318,5.270189194662702,1
1452,-1.9408095604050446,-7.940682340264731,4
1453,-3.387633432643754,-3.2336222701744393,4
1454,-2.00411782286212,-3.816445603660766,4
1455,2.7064197525200506,-2.9846831656917185,3
1456,2.834659671841546,-1.732966323625304,3
1457,1.6069225165737597,-2.4736950559073914,3
1458,1.0516626308252188,4.417464932950797,2
1459,-7.116752906996236,5.3572056760854165,1
1460,-7.006447029525845,6.4854521867812105,1
1461,-4.447072344147786,-0.7260789296850727,4
1462,3.548993368180954,5.050154108302733,2
1463,-6.6168788660275695,5.015815519873647,1
1464,-4.137132416961537,-1.9012356214280155,2
1465,1.298980306977529,-4.521469164942178,3
1466,-6.177081718460448,-0.755675841016437,4
1467,-0.9858811300550614,-0.7264586370884762,4
1468,1.509066933757129,4.296770392494398,2
1469,-2.032111736031257,4.127429660937425,2
1470,-3.6083414158547322,-0.2692617001575397,4
1471,0.7482409100683993,-5.397849012247544,4
1472,-3.499263440899637,-3.948180715447369,4
1473,4.559028609868301,-2.674468579524947,3
1474,1.926766355566116,2.36709885212713,2
1475,1.3107108159056917,-3.07836519136272,3
1476,-5.892937401330697,5.707069711753298,1
1477,-9.173939215184218,-3.8644109465918466,4
1478,-4.5056866058168215,2.949858066191636,1
1479,-5.591056180534318,4.246143688162645,1
1480,-6.717622064403523,-3.2579260841394073,4
1481,-0.763945457707464,0.588609119215536,2
1482,-6.862047883256352,3.3854155728295474,1
1483,0.03794699878240171,-1.1435541950624177,2
1484,-6.329684830199812,4.279826148577177,1
1485,1.225051398483675,0.6028139859202946,4
1486,4.990479538861986,-1.9797901519047905,3
1487,0.02662903598999322,3.087897235005088,2
1488,-8.979632638903594,3.0574057567726296,1
1489,2.7199944842398476,-5.670585877168771,3
1490,1.625425636450593,2.68027396826263,2
1491,-0.3092064329349571,3.0098429327690397,2
1492,-3.9796199850211904,-2.03493818370088,4
1493,1.1755517437107104,3.642762697394154,2
1494,-2.6164724088925846,-0.33652361517867346,4
1495,1.0971792144886408,2.139024371705357,2
1496,2.2809107005646414,3.701758514843814,2
1497,1.1596142857235636,5.712336853097587,2
1498,4.790154723177111,-3.9221968993482634,3
1499,2.890814782503311,-4.745167942682359,3
1500,-6.810814120719622,0.7066206314411243,1
1501,5.361907838700359,-2.1370109053483914,3
1502,-2.526748686380081,-4.240129268483933,4
1503,1.166664833524334,-2.5001236452834403,4
1504,-6.79345230366124,3.8042573694325457,1
