,x,y,label
1505,-2.1356211854821945,-6.309271550511088,4
1506,4.091595652242246,-8.051453189970122,3
1507,-4.117782874388612,-3.959854522922339,4
1508,4.470346037438403,-3.1894498170186516,3
1509,1.837308793752261,-4.718201683435142,3
1510,-6.090713360525266,-6.051681415479987,4
1511,-6.309313218478163,-4.906981086968928,4
1512,-7.56328368835919,6.912996644409188,1
1513,3.28811547229698,-3.7896137023027316,3
1514,-6.092359809618647,-3.886715647266088,4
1515,-3.3040087314440156,-2.3436949887439065,4
1516,-7.386737023906079,5.966549416406118,1
1517,2.088223839700517,-2.249240548575077,3
1518,-5.700119243996891,4.276098885518834,1
1519,2.0844730109507976,-5.870058981282351,4
1520,-6.3330247575295076,3.8468273724856723,1
1521,-5.947519189148164,-0.85044573123503,4
1522,-5.9939759774873025,5.015064471184727,1
1523,-6.908363210529893,5.721200907995577,1
1524,-0.8104016249501149,-6.882836404196661,4
1525,-7.736300894928128,-4.063256748097405,4
1526,-2.8973727314762883,-2.8910510195126253,4
1527,-7.024003412819121,7.073429069081194,1
1528,-0.6464075807324834,1.4810159220006138,2
1529,1.9655367052524992,-4.079380804481446,3
1530,-0.6686377195276905,2.0069760612476673,2
1531,6.94175284701632,-1.557743930099315,3
1532,-2.7829395757321005,-1.356704867744789,4
1533,2.1463929092243146,3.7796977575791484,2
1534,5.855458422671408,-2.8329525171813676,3
1535,-7.337991307974322,2.425755826852518,1
1536,-7.519811537156229,3.5800449833968475,1
1537,-4.393981485290987,7.66023412998403,1
1538,1.7378862101577073,6.478718607723518,2
1539,-6.438151551291794,7.131822590946234,1
1540,-2.1786857325908837,2.492459767384212,2
1541,-5.664271623971114,-5.13961687923481,4
1542,-6.443187879645696,4.881484416823741,1
1543,3.1589280118066325,-4.658400499495483,3
1544,-5.339249417793691,-6.034526106546956,4
1545,-5.5443218459655235,3.6968561560404716,1
1546,4.795657997894548,-6.7456002507976,3
1547,-3.2512705852461137,6.393985571706027,1
1548,1.2341462513915662,6.630479343659167,2
1549,-6.258202441950384,-6.472081105752432,4
1550,0.3386678331258177,2.7906223261628744,2
1551,4.604694480645035,-3.4553774460076667,3
1552,-3.543057241069325,-6.700851539786946,4
1553,3.3674710463224113,2.24100313445025,2
1554,-1.905064315392095,-7.527175421251796,4
1555,0.8895833239465731,3.972152210914668,2
1556,-0.44007693369156176,0.6267988422901585,2
1557,3.6208431944844444,-6.12917238881685,3
1558,-2.4392571029639836,-2.379526066997575,4
1559,-7.148829957836613,3.6354548824341517,1
1560,5.978238058044509,7.365968385626189,2
1561,-4.8147128736727955,-2.796334460933481,4
1562,-3.2402283352153436,-3.4187539447861885,4
1563,2.746686146193185,-3.1063387154825244,3
1564,0.974264600823763,-1.0804328570014956,4
1565,5.074859756567552,2.72365074430202,2
1566,3.090354005840084,-4.108514137758651,3
1567,-7.025088178432357,4.999080640910993,1
1568,2.37115361929615,-4.273492347257574,3
1569,-7.423914178243357,6.477500406211693,1
1570,-0.345306735226554,2.6364642622794507,2
1571,-7.420462272767243,2.7952042028039705,1
1572,-4.952309552987976,-3.1144182017063513,4
1573,-4.733246724518271,-4.603071188088949,4
1574,-5.200107429149691,4.692693438439715,1
1575,1.965827808454339,-4.049242096417784,3
1576,-5.615268844591793,-1.9851298261058485,4
1577,2.6567100079253603,4.360588966508184,2
1578,-2.9834648717575165,-3.2086533363220444,4
1579,-8.132335666118003,5.1262301378514845,1
1580,-7.457472653078618,3.043050101729614,1
1581,-7.080467983374604,2.912769515136882,1
1582,1.2000834265111948,4.371180421043172,2
1583,-4.6064876705136175,-0.3602123716537231,4
1584,4.5871852123410495,-7.657226471262185,3
1585,-11.53996959514145,3.529766334068873,1
1586,-7.67637422993136,-2.7388053477869536,4
1587,-3.869895983126443,-6.889487506276238,4
1588,-6.611744124935745,4.685595798950224,1
1589,4.875417901201702,-0.18861460316588774,3
1590,-3.363930806841891,-1.9140948832694693,4
1591,2.9270314966932336,-5.471851825970898,3
1592,-9.20098444956745,3.6855801329438616,1
1593,1.838813438743847,3.043462768653434,2
1594,1.0159960796470182,2.8825075542183445,2
1595,-6.640663353359974,5.66709171671241,1
1596,-5.214859251456199,6.761228578889556,1
1597,2.5686165355765036,-4.7289553078059186,3
1598,5.533376729991385,-4.432076743205462,3
1599,-3.651516119406075,-4.711763124831743,4
1600,3.3924414175020234,4.856176080280101,2
1601,3.2259086413473175,1.934785201838532,2
1602,3.2380051691987592,-3.694686690094137,3
1603,6.142187866462437,-3.4290829838545003,3
1604,-4.639863431271397,-3.8553975627423362,4
1605,1.652546836272827,4.676128834242067,2
1606,-6.951884524636588,6.01733061532902,1
1607,2.6970110444865405,-2.0705799047566664,3
1608,-2.4192668795534944,-2.6155391125617333,4
1609,-2.718327823462949,-1.6985000153450136,4
1610,-8.622482129835786,5.74586962636472,1
1611,-1.3067692666479935,-3.7326097721760703,4
1612,3.838848178880487,-3.443747603127819,3
1613,1.2876704523157487,-7.790489039892159,3
1614,0.42701106622739693,4.366997615119407,2
1615,-6.548590119942181,4.782750698594837,1
1616,-7.568862395110021,7.0378992790468455,1
1617,-0.6806212934208196,0.5575669636160536,4
1618,-7.943981481224964,4.315452800373549,1
1619,4.00078785723189,-4.132525709537355,3
1620,-6.409475149582207,6.8013390217572285,1
1621,3.1141399329498483,-5.337438600741939,3
1622,2.8513989404828566,-1.4426552432620718,3
1623,-5.689756509103981,-2.641637342595793,4
1624,2.963830091542578,-0.7733164084873887,3
1625,4.993752449386554,-1.4668282829663353,3
1626,-5.8431766482851755,6.664881426257632,1
1627,-4.643168741070388,8.234440750555516,1
1628,-3.402532812028385,-4.520533905435199,4
1629,-3.4241181932310973,-3.229206288462865,4
1630,-1.5643324000958962,2.8996284797018355,2
1631,-3.672815340529102,-0.6919737595542803,4
1632,-6.04033817564557,5.453066611216043,1
1633,-7.128458818758338,5.212370279495997,1
1634,0.03516699000299783,1.3729904683181995,2
1635,2.387734245779236,5.7116358507912555,2
1636,-3.690427582511128,5.539083647962073,1
1637,-8.579392016676907,4.086418670210727,1
1638,2.755525319245274,2.6806336641345885,2
1639,-2.044043872531093,-1.9895402395497366,4
1640,-5.253418930508344,-4.38039758268355,4
1641,-5.901863963178505,7.365954433189123,1
1642,-0.8556851500334086,-1.610530446485949,4
1643,-5.494862241822771,-2.3189775308184912,4
1644,2.6922868276461323,4.723549206882508,2
1645,-5.109091474376406,-2.7776170380418046,4
1646,0.796295716838114,2.5376892430206928,2
1647,6.795430309216394,1.4595924286411082,3
1648,6.951375091547482,-3.489098626562472,3
1649,0.9300620879795202,1.3216119178599297,2
1650,-7.998106934342349,4.771495043622957,1
1651,-6.634595465541805,3.791858878612092,1
1652,3.1251644789116777,3.985830754779288,2
1653,2.521934464348468,2.5025490079726858,2
1654,4.212245545847316,-2.9530023330214403,3
1655,2.8363324027639942,-5.125292566219301,3
1656,-6.961103864398385,4.106658723185191,1
1657,-4.361047908775712,-4.267080751494092,4
1658,2.6140133570721025,1.8526383900072034,2
1659,-8.135709957182552,3.0706125656556007,1
1660,-7.683028266643163,5.655647700639849,1
1661,-7.050116383271521,4.181902839124552,1
1662,-7.397264399054079,5.963340237026834,1
1663,2.865989891668287,-3.6099178015452122,3
1664,-6.904133524096881,-1.9074344805737635,4
1665,6.847228786003283,-0.0005481687826800474,3
1666,-6.561056144451443,6.062130885553537,1
1667,-6.0180789457993935,-7.017508331629699,4
1668,-9.310763088882839,5.4753244398762035,1
1669,4.6209887911533425,4.867660166322702,2
1670,-6.165064073611634,3.4941502580752997,1
1671,2.6022005001787387,2.271772377429416,2
1672,0.20450843129157303,2.848034194381507,2
1673,3.81820962353209,5.4290942008995575,2
1674,-4.289866479613464,-3.2082905130867667,4
1675,-7.2203192433849726,5.674006109830027,1
1676,-8.271838424804628,4.705971717176737,1
1677,5.555816277135405,-5.283571280646078,3
1678,4.417096858722305,-4.713594890752886,3
1679,-7.660367309307201,3.472028062988739,1
1680,-0.0039568623441414985,2.8959281449292056,2
1681,-7.160197975474832,7.033114102958825,1
1682,-0.08738541551587975,1.0410046624727287,2
1683,1.7336693193475172,0.9236324973953587,2
1684,-6.73067699150055,7.034840935603308,1
1685,-7.244706473058844,7.939339162965366,1
1686,0.44543703537642365,-4.504104072916441,3
1687,-7.911168812299255,4.297872206802384,1
1688,-3.195071800227444,-3.5806842053434433,4
1689,-0.6259502499523117,-6.157265412815237,4
1690,3.7722214327955976,-3.58511644908848,3
1691,0.8031546183875797,0.6606853370569663,2
1692,5.347722787869129,-1.9465404251599925,3
1693,0.3808948324083218,1.1062711228048916,2
1694,-3.5850866523678135,-2.7258929185237353,4
1695,3.167062486419913,-2.190658447632212,3
1696,-5.374413033105092,4.267185701417206,1
1697,3.7091445101095593,-4.371178116607847,3
1698,2.1145228796529687,3.470105631349657,2
1699,3.632750035286312,3.149072193914615,2
1700,0.4224072629266822,3.3464634392282324,2
1701,-2.464876874806684,2.860358642795011,2
1702,-0.3388862510019375,2.530955874644754,2
1703,-6.024933095360442,5.29465547078357,1
1704,2.578800500150276,4.121648078131146,2
1705,7.81074769894753,-0.8132424784611252,3
1706,3.645693681921341,2.6618868274164242,2
1707,5.344821006588073,-2.5287515808885868,3
1708,0.7439889653606562,2.964558941678955,2
1709,2.0188130501759005,-4.297705576525276,3
1710,-1.319290464376277,-4.902585744398599,4
1711,-0.11277532602204143,-0.05536087018854685,2
1712,-1.5141330445017127,-5.493912480547321,4
1713,-1.0946021840250801,-5.321442140199136,4
1714,2.4489830156425274,-4.648869255860327,3
1715,3.0730954699078934,5.064600389427201,2
1716,1.7010280082646725,3.702454360928376,2
1717,-4.070157470306131,-3.556945023233572,4
1718,2.2037108812174115,-4.16034581310346,3
1719,-6.202211780119089,3.601038579752238,1
1720,-7.476409478245732,6.256032777058005,1
1721,5.056027368924217,-3.116022655271488,3
1722,6.298933764547044,-1.1064314190253994,3
1723,-4.916469117335759,-3.12906244638305,4
1724,-4.160322898075098,-3.542644012566395,4
1725,-8.242158723746009,-2.861870241381049,4
1726,-3.018881535007533,5.6670860260003675,1
1727,0.43428791998259353,1.2950188390445239,2
1728,0.6571781110763811,4.103221546554085,2
1729,-0.8873601786494647,-4.393739770056441,4
1730,-4.615981648455982,-2.9770228740477798,4
1731,-4.025380006195508,-3.950507073153978,4
1732,5.633928042224712,-2.3175259175512464,3
1733,-0.1319001576826171,3.2829471637591805,2
1734,2.5190525513024244,4.175430083006001,2
1735,-10.848271205039174,2.5405140174611445,1
1736,3.90458803351461,5.505319647186898,2
1737,4.04530018586213,-3.2303938575556166,3
1738,-4.17244374434664,5.676396137662225,1
1739,5.760092703122224,7.45872825689708,2
1740,1.1570050107334282,-7.96978929722072,4
1741,3.528530189975903,-1.777762539654931,3
1742,2.578767179481209,-4.570897159818475,3
1743,-4.965483704137317,6.789327857694614,1
1744,-0.4415950073107062,1.8536454076942106,2
1745,-5.672050913252197,5.147829932015345,1
1746,5.153946908957261,-4.00983320876006,3
1747,-7.1642154797765265,6.163145898926139,1
1748,-0.9079212264676326,-0.6297484492120029,2
1749,-9.505489477269844,2.2170665382427157,1
1750,-9.288037420481059,4.320545977231531,1
1751,-5.374581644294293,7.878937538521916,1
1752,-5.362075441491982,-3.9388480474536425,4
1753,1.91984859182425,-5.198920753791144,3
1754,-5.806515811098254,4.814719959951095,1
1755,2.216358866527748,0.027935827141139846,2
1756,5.654446681211028,-5.104989547356167,3
1757,4.03101117108633,-2.973320123611274,3
1758,1.9426941432791027,-6.69472445129036,3
1759,-6.798886048978962,5.546090010780773,1
1760,-7.552914991846238,5.084245857360733,1
1761,4.520989001473573,-1.931615076553926,3
1762,-3.4701906527127804,-5.0273655149771574,4
1763,-3.187582935127957,-3.341449070169279,4
1764,2.397213017172525,-3.3876774040650104,3
1765,-10.633563857068758,3.935117017963039,1
1766,-2.95030637671747,-4.549559988381287,4
1767,-1.7970408787944814,-5.362994583590827,4
1768,6.581755299340555,-1.8473586052229485,3
1769,0.6722684046162102,4.378379403202903,2
1770,-6.805767846658532,7.996374355263973,1
1771,4.655848698387006,-1.250325398601996,3
1772,4.256576216090518,-3.3319872722741297,3
1773,1.5165526878439333,3.1037408593771083,2
1774,-3.7098632091642267,-3.3561705023654933,4
1775,6.560522008334644,5.7828968619565755,2
1776,0.9163635751925806,1.5541901780320422,2
1777,-3.286787514944215,-5.0871442611449265,4
1778,-8.582546724040125,2.6439021390014847,1
1779,-4.64096607618551,-3.581024504437298,4
1780,5.862738657538138,-2.372362312766754,3
1781,4.52280938565568,4.289153560117123,2
1782,-7.486814560671435,6.498406127630418,1
1783,-7.074073267768899,3.29557751491942,1
1784,-4.129764035634588,-3.802581822553375,4
1785,2.897233940480776,3.244768396522404,2
1786,-2.477833776406446,-4.264627869326959,4
1787,-0.033362887349259296,0.11419279071937982,4
1788,-2.8877031355955265,-5.668871460008228,4
1789,5.664941410282365,-3.6360107685491876,3
1790,5.982179170641694,-1.3347092587759941,3
1791,1.1937836382703213,0.5213662173868618,2
1792,-8.436163683850637,1.7415215697945374,1
1793,5.803651166112126,-0.6980573510286581,3
1794,-8.857499579807376,3.0464539951023517,1
1795,-4.91140826276731,-5.094174542099701,4
1796,-5.132929749362619,2.432976657817719,1
1797,5.506909582685634,-1.6323329802098223,3
1798,0.6822776692968965,4.654569229788794,2
1799,-1.1622118410856297,2.297245522743831,4
1800,2.5047600212308287,7.771788136131086,2
1801,-7.716024026694542,3.841025510808297,1
1802,-3.8740188733107788,-4.616055857513563,4
1803,5.920822631253743,-3.5712645310842692,3
1804,5.951458399290631,-2.1029553106622925,3
1805,-1.5540345566778657,1.664490411251733,2
1806,3.9742670043936896,1.9365921838095757,2
1807,4.669142698331671,6.448273563707083,2
1808,-6.374578351725674,5.570570263270479,1
1809,0.3370920748558113,3.2340989040955166,2
1810,-5.9336502069562975,-3.010329506713732,4
1811,-5.014397551688811,-2.542166573531977,4
1812,0.8946091197597607,2.367237119563836,2
1813,-4.498307546139536,-5.15597737355669,4
1814,-7.573736231355655,4.528520225971556,1
1815,3.968600593173199,-3.1598367323006893,3
1816,3.223114136505732,-2.9326654329455555,3
1817,-8.534471944231372,3.1773056764172574,1
1818,-6.055207728193258,4.506943940828697,1
1819,-4.52107773156775,4.418517241984701,1
1820,3.355395138537743,3.9029923952413323,2
1821,3.875475602278297,1.7665290441487618,2
1822,3.869426671981376,2.6979959570389696,2
1823,-0.7844262645781406,5.1842798216444645,2
1824,-7.465812487484325,7.262797373738838,1
1825,1.8923180826416761,3.5164799370505113,2
1826,-4.594786272617263,4.204511994717386,1
1827,-5.960743035462677,-2.5432329759694183,4
1828,-7.975631108068344,4.233478388816275,1
1829,-4.468883822193752,-1.1054174339230372,4
1830,5.438361246137344,-3.1342529286926792,3
1831,-6.192245792819964,1.1617223773637777,1
1832,-7.049092655931647,6.453969769425239,1
1833,1.1242607695234839,2.5048222509540015,2
1834,1.272305659784419,-1.1208431555889433,2
1835,-6.69534204811546,7.788172749153818,1
1836,1.5813149951214682,-4.210181619271233,3
1837,-3.265881676178392,1.700779068320326,2
1838,4.04767034360874,-5.178688471258511,3
1839,-6.974266518927236,6.159916093680488,1
1840,-2.4327586384003235,-3.618717729553936,4
1841,6.903841807962843,-4.533758255405221,3
1842,3.7491212586932656,-3.4725200688911833,3
1843,-6.3578716951544365,-2.6397922943921874,4
1844,-7.016071288184605,7.026026745802193,1
1845,-0.3381765308339002,1.5097579199681168,2
1846,-1.1515146487307555,-0.2502438367651645,2
1847,-4.205896763355204,-5.197286873579343,4
1848,-6.245382911091836,4.531641874188415,1
1849,-2.9550392334473874,-6.094842110717222,4
1850,-7.005797050260854,5.68122359311339,1
1851,-3.138445270335275,-3.4141594688703334,4
1852,-3.130483458827017,-4.0072780418607294,4
1853,-5.270122915030338,-3.0013530287710486,4
1854,6.860269783740273,-3.150849935982901,3
1855,3.2156578483490517,6.272339921202127,2
1856,4.0213676683637205,-5.902931666313626,3
1857,-5.481824144193196,5.215043393315678,1
1858,1.5818549207274968,-4.311068664870515,4
1859,-3.9310529607824978,-2.101382969415,4
1860,-6.492121832873551,-1.098272670034028,4
1861,-8.425898264760027,7.2376030848014015,1
1862,-3.3486701561725543,-3.194492074644452,4
1863,-4.813193831018856,4.484836110030483,1
1864,5.5681994353317394,-3.0007159750560684,3
1865,-1.929254391909572,-3.527002828303892,4
1866,-6.948733211055355,-3.1177539600870956,4
1867,-6.30532782102344,-5.761418782315259,4
1868,-4.171557221396132,-6.275445925439298,4
1869,-6.469697592079732,5.040327183382784,1
1870,-2.751678915889146,-2.7478232750989884,4
1871,2.6630834421209153,5.13309611949011,2
1872,1.8905938373249302,-2.9844641562791363,3
1873,-4.386545752574732,6.575712834936283,1
1874,-6.508370576562564,5.6104019565014145,1
1875,-4.2039384550878545,-1.9162978709289196,4
1876,0.6285838861201508,0.9820615250516842,2
1877,3.499708504220593,5.1941241554164606,2
1878,-6.446452550152549,6.2627468502116415,1
1879,-7.525424935840644,4.093892469863868,1
1880,3.4672901035162833,-6.04329924594056,3
1881,1.631976292125676,0.5263335237844036,2
1882,-8.181469630622397,3.6142360390483077,1
1883,0.27171080790969837,-0.6188405315556125,2
1884,-3.9192028888342856,-3.4714198254316644,4
1885,-3.926504040575938,-1.8172464247625717,2
1886,2.22040184009113,5.141250602699497,2
1887,-6.525392891029289,4.947909679950503,1
1888,-8.421085652966998,4.370215406557545,1
1889,3.077732239554643,-0.836847937591024,3
1890,-4.877034516501597,6.607761489114962,1
1891,3.38970895257893,-3.1496108890419934,3
1892,1.0687227295128028,4.3186184233971385,2
1893,5.758604435896543,-2.9186308256442848,3
1894,4.951871565976954,-3.3129731269929716,3
1895,-1.461276899498415,-3.567712461146355,4
1896,0.47550437294762626,4.546730425649019,2
1897,0.6123902281201707,3.101220939225917,2
1898,-1.5130031023672874,-1.2043139830285932,4
1899,4.551804020887819,-5.422710769200355,3
1900,-4.704541983102788,-3.1927477763287326,4
1901,4.704469072632435,-3.113992583915678,3
1902,-8.372961201206238,2.1177889919369974,1
1903,-6.997154734766165,5.26431357482156,1
1904,-4.965355045957635,5.477941586329312,1
1905,-1.9386065767920275,0.9192421526059347,2
1906,3.124831818856793,-0.37019509646638626,3
1907,7.971617791629844,-2.7622364413318428,3
1908,-7.713997092927563,-1.5390117747521201,4
1909,-0.7314047734110249,3.7741742197212673,2
1910,3.751364944063791,-2.1785750072641576,3
1911,5.884286651508636,-3.2832001149947563,3
1912,7.584039910748205,-0.6684771627318251,3
1913,-0.18299162784308054,4.095296235365688,2
1914,-9.287831094842254,4.042441627685362,1
1915,5.3844904834671485,-4.444922957415519,3
1916,-0.6981357073014354,1.7596627053580838,2
1917,-0.3603202826366976,1.4607395236918521,2
1918,1.1081914535673434,-0.016477745988161097,3
1919,-9.774804583884942,2.092519657877686,1
1920,-7.3668552672910845,5.007223532852786,1
1921,-2.759909182838433,-5.663964880655749,4
1922,-5.213781293176704,-1.94416979338716,4
1923,-8.222401698506845,5.448410072285936,1
1924,-7.316277121749364,5.421894918435502,1
1925,1.1081117478411002,3.691434021107394,2
1926,-1.9971498193662185,-1.5952878666576495,4
1927,-5.078161981411408,-5.749667142652585,4
1928,-0.6365638930953477,3.534612108417796,2
1929,-1.74477938157955,1.0064834924580186,2
1930,-2.547217324665502,-6.032244432003392,4
1931,5.594177290238795,-2.2300496127764045,3
1932,-7.643044843045528,4.023596735393301,1
1933,8.629778660119943,-5.401854467033464,3
1934,-7.053920543378386,5.146618659676179,1
1935,2.255179113873015,-6.015507492111321,3
1936,-5.976095067855122,-5.617035013293446,4
1937,2.7139557000475887,4.965899622136636,2
1938,-0.06038986628779597,2.685201270722637,2
1939,-4.552420095145277,-1.6119759199515384,4
1940,5.597841414295372,2.9937322093546856,2
1941,-3.103414072668168,0.4512277057667835,2
1942,-6.2280791576579615,3.81976590985652,1
1943,-8.370290652363375,3.2731546810347734,1
1944,-7.378534988253977,-3.4386703424519487,4
1945,1.3679383552334947,3.440914055349083,2
1946,-4.035152792360764,-5.636450646601595,4
1947,2.5153376830201313,6.120008895141314,2
1948,2.2397251409310113,-6.142164470489874,3
1949,-2.938525202733901,-6.05999931907425,4
1950,-8.292075008055885,3.978271752422879,1
1951,-5.2164860896735,-0.9127641229157009,4
1952,-8.72151030089353,-7.0724485709174845,4
1953,6.750769132000455,-4.1007772011777135,3
1954,-6.997412457848946,6.237730420929905,1
1955,2.346125948391821,-3.0653503848759245,3
1956,3.7912377354380475,2.8698369720890193,2
1957,0.8247737261816522,1.6371991595078286,2
1958,-0.2527407221615423,-3.835935193458579,4
1959,0.36430143202710075,1.2534151603254877,2
1960,-4.142949929267412,-5.179324839105962,4
1961,-1.3288509435672315,-3.0489178521217695,4
1962,-4.9255563452127475,-3.097088603216812,4
1963,-6.873191478816493,6.483528552781515,1
1964,2.8132299848079207,-3.7916458006611684,3
1965,-5.722654430682159,5.796760368455461,1
1966,2.5851785817028805,2.090264340634537,2
1967,-2.193139228781524,-1.7054385037141873,4
1968,1.8861204408936478,-2.7115086426471233,3
1969,5.830189505906089,2.335486457120821,2
1970,2.7752256042532255,-3.6328017147421696,3
1971,2.3018474580726433,2.9493769400206933,2
1972,5.284417714312063,-3.488748517330386,3
1973,3.0011122162783606,2.4369816281627195,2
1974,2.034460372152962,-3.4850005135141267,3
1975,-5.985851100695667,5.070281233709382,1
1976,-8.207725803769755,5.304490353489112,1
1977,1.3722695675559398,-5.242032313342378,3
1978,-6.808003114584343,5.362650404598909,1
1979,-4.656899272340711,-2.5858308627403135,4
1980,-2.1525750695137136,-3.8039046689405436,4
1981,-3.471888698851981,3.6880103481336852,2
1982,6.520166936861984,-1.3473154234032476,3
1983,3.756858298262867,-0.6631388843083657,3
1984,3.4988496327573153,-5.64167756893646,3
1985,3.9052555860189515,-0.5995252378996869,3
1986,-1.2460348490327395,-3.1869039028373667,4
1987,1.2617202741411884,2.9935371113459324,2
1988,4.478281677120054,-2.3007615282235,3
1989,-4.970242264830681,6.3037300429993905,1
1990,-4.633660045929074,7.164314581057977,1
1991,6.7647932199371335,-1.893849799352468,3
1992,-4.63841126249662,7.7003351130328,1
1993,-1.485339499013676,-5.994396014941387,4
1994,0.3990626645577694,3.328780899484132,2
1995,2.487359310847669,-1.62338227567208,3
1996,5.0844127220524005,8.420592476845602,2
1997,4.602305837354837,-5.8893507768276985,3
1998,-2.813314746813241,-1.4968369199139868,2
1999,2.010348293512539,3.70986434263572,2
